cell_type,mean_survivor,mean_death,difference,p_value,direction
CD8_T_cells,-0.2511012447662677,-0.15083331857388438,-0.10026792619238334,0.8049315026212602,Higher in deaths
CD4_T_cells,-0.20140167890452362,-0.1690479468006738,-0.032353732103849814,0.9181857315800662,Higher in deaths
T_regulatory,-0.5685068678291746,-0.07910523644067885,-0.48940163138849574,0.060083185168724386,Higher in deaths
NK_cells,0.03882831673138238,0.061759327279952814,-0.022931010548570434,0.962048647501573,Higher in deaths
B_cells,-0.44785836566540627,-0.37181831533757725,-0.07604005032782901,0.808775840816029,Higher in deaths
Macrophages_M1,0.050638244095545654,-0.0012519379191515828,0.051890182014697236,0.897405645122956,Higher in survivors
Macrophages_M2,-0.034615260006482976,-0.19051652036346875,0.15590126035698576,0.6086088200220237,Higher in survivors
Dendritic_cells,0.033782658098666304,-0.4821722912875802,0.5159549493862465,0.09452883482714924,Higher in survivors
Neutrophils,0.19934595262380597,-0.30958924974678437,0.5089352023705903,0.16731522774596608,Higher in survivors
Mast_cells,0.4786648967361818,-0.37885325042649776,0.8575181471626796,0.03704068184133415,Higher in survivors
Exhaustion,-0.33170850470236185,-0.02186336720344833,-0.3098451374989135,0.24687236600606946,Higher in deaths
IFN_gamma,-0.32192740194539865,0.15073911391690853,-0.4726665158623072,0.39335685730996495,Higher in deaths
