gene,composite_score,pub_cancer,pub_therapeutic_target,pub_synthetic_lethality,pub_drug_resistance,pub_biomarker,pub_clinical_trial,pub_immunotherapy,total_publications,pub_cancer_count
FGFR1,0.4755753777524609,3059,924,4,349,244,168,91,4839,3059
PTEN,0.4214553259327512,18627,4115,81,1990,1873,623,536,27845,18627
MYC,0.3657164404223228,37868,7300,142,2903,2573,586,1112,52484,37868
PARP1,0.3597777294790988,5228,1252,373,802,230,175,132,8192,5228
KRAS,0.3581933519718908,29093,6817,171,2996,3258,1901,1734,45970,29093
CCND1,0.3502855009865088,5772,1217,7,424,702,144,109,8375,5772
ERBB2,0.3369071800455558,23232,6035,24,2619,8542,2865,1179,44496,23232
BCL2,0.3308436018957346,46839,7752,61,6667,2913,1168,1088,66488,46839
EGFR,0.3271457545562728,98421,24916,99,13826,19366,10240,5443,172311,98421
ATR,0.3228041532402435,4358,903,226,486,128,120,158,6379,4358
PDGFRA,0.3197980892198901,2685,645,0,366,257,150,72,4175,2685
MET,0.3095074070762169,59226,7193,26,3203,2945,7267,4457,84317,59226
TP53,0.3,32435,6200,125,2560,4435,1282,1883,48920,32435
CDS2,0.3,23,7,2,4,0,0,2,38,23
MAD2L1,0.2958333333333333,485,93,3,36,87,2,7,713,485
EZH2,0.2869075415995706,5699,1771,50,563,562,136,319,9100,5699
BRAF,0.2817064512421391,24620,6569,50,3285,2566,1888,2626,41604,24620
CDK4,0.2767968385974225,10479,2469,46,1335,823,764,413,16329,10479
CDK6,0.2716265751884799,3588,1011,15,512,322,209,103,5760,3588
MTOR,0.2682003129890454,31881,12489,84,5022,1857,1839,1845,55017,31881
HDAC2,0.2679420970266041,1128,269,6,86,61,23,34,1607,1128
FGFR2,0.2666666666666666,2525,821,6,252,239,176,150,4169,2525
FGFR3,0.2666666666666666,2214,589,2,175,271,109,164,3524,2214
IDH2,0.2666666666666666,2272,458,15,122,308,154,62,3391,2272
ROS1,0.2666666666666666,2802,941,9,394,277,247,287,4957,2802
KIT,0.2666666666666666,32755,5993,16,2646,2644,1426,1422,46902,32755
RET,0.2666666666666666,7527,1459,8,456,429,416,320,10615,7527
BRCA2,0.2639170709650613,15872,1432,422,733,816,900,295,20470,15872
CHMP4B,0.2624999999999999,40,9,0,3,2,1,4,59,40
SRC,0.262306357864616,16803,3116,26,1641,505,411,421,22923,16803
BRCA1,0.2593771398659119,23236,2377,663,1334,1431,1155,491,30687,23236
FERMT2,0.2583333333333333,54,14,0,4,7,1,2,82,54
TTK,0.2583333333333333,913,253,6,106,204,24,59,1565,913
GINS4,0.2583333333333333,33,8,1,1,8,0,2,53,33
PIK3CA,0.2545558036898021,8460,2397,25,1064,1443,729,433,14551,8460
GPX4,0.25,3019,1041,12,573,112,14,219,4990,3019
PSMA4,0.25,34,10,1,3,2,0,1,51,34
CD274,0.2466666666666667,10526,2871,8,911,2992,1133,5190,23631,10526
PLK4,0.2458333333333333,369,90,5,24,25,7,6,526,369
FEN1,0.2458333333333333,464,82,26,52,46,2,11,683,464
CCNA2,0.2458333333333333,654,193,0,31,178,7,22,1085,654
AURKB,0.2458333333333333,1045,342,12,118,130,36,20,1703,1045
AKT1,0.2454460093896713,6436,1708,7,740,397,157,103,9548,6436
NRAS,0.2454180009758103,7059,1408,16,669,648,414,414,10628,7059
HDAC1,0.2347635597682991,2596,599,10,258,131,22,81,3697,2596
ORC6,0.2333333333333333,46,11,2,0,11,0,2,72,46
MDM2,0.2325524053577034,9515,1811,25,731,577,218,194,13071,9515
TWNK,0.2291666666666666,13,0,0,0,1,0,3,17,13
GAPDH,0.2291666666666666,1904,275,0,112,174,21,77,2563,1904
ITGAV,0.2249999999999999,227,66,0,13,52,4,20,382,227
