pathway,total_genes,druggable_genes,druggable_fraction,total_drugs,druggable_gene_list
RTK_Signaling,14,12,0.8571428571428571,60,"EGFR, ERBB2, FGFR1, FGFR2, FGFR3, MET, RET, ALK, ROS1, VEGFA"
DNA_Repair,20,5,0.25,25,"BRCA1, BRCA2, ATR, PARP1, PARP2"
Chromatin_Remodeling,17,5,0.29411764705882354,25,"EZH2, BRD4, HDAC1, HDAC2, DNMT3A"
RAS_MAPK,14,5,0.35714285714285715,25,"KRAS, NRAS, BRAF, EGFR, ERBB2"
PI3K_AKT_mTOR,14,4,0.2857142857142857,20,"PIK3CA, AKT1, MTOR, PTEN"
Cell_Cycle,23,4,0.17391304347826086,20,"CDK4, CDK6, CCND1, RB1"
Immune_Checkpoint,12,3,0.25,15,"CD274, PDCD1, CTLA4"
p53_Apoptosis,15,3,0.2,15,"TP53, MDM2, BCL2"
Metabolism,14,2,0.14285714285714285,10,"IDH1, IDH2"
MYC_Network,11,2,0.18181818181818182,10,"MYC, BRD4"
Ferroptosis,14,0,0.0,0,
Wnt_Signaling,14,0,0.0,0,
